elmer+gantry+1960,8.368421052631579
miss+congeniality+2+armed+and+fabulous+2005,1.456140350877193
willy+wonka++the+chocolate+factory+1971,55.73684210526316
constantine+2005,6.824561403508772
men+in+black+ii+2002,8.701754385964913
the+shawshank+redemption+1994,163.4561403508772
the+sixth+sense+1999,66.85964912280701
trail+of+the+pink+panther+1982,2.1228070175438596
congo+1995,25.92982456140351
mission+impossible+1996,69.54385964912281
circle+of+friends+1995,12.789473684210526
high+plains+drifter+1973,10.192982456140351
out+of+sight+1998,15.859649122807017
the+hudsucker+proxy+1994,20.56140350877193
jaws+2+1978,5.614035087719298
the+grudge+2004,2.56140350877193
the+apple+dumpling+gang+rides+again+1979,1.8421052631578947
the+lord+of+the+rings+the+fellowship+of+the+ring+2001,74.29824561403508
forrest+gump+1994,145.47368421052633
the+tall+blond+man+with+one+black+shoe+1972,9.087719298245615
breakfast+at+tiffanys+1961,21.964912280701753
castle+in+the+sky+1986,16.403508771929825
gremlins+2+the+new+batch+1990,5.175438596491228
the+beach+2000,7.087719298245614
the+addams+family+1991,10.56140350877193
hellraiser+1987,3.3508771929824563
the+naked+gun+from+the+files+of+police+squad+1988,12.263157894736842
liar+liar+1997,22.982456140350877
jaws+1975,30.94736842105263
monsters+ball+2001,9.842105263157896
grumpy+old+men+1993,10.368421052631579
rudy+1993,16.75438596491228
alien+resurrection+1997,14.192982456140351
school+of+rock+2003,11.298245614035087
goodfellas+1990,48.43859649122807
my+first+mister+2001,6.894736842105263
still+crazy+1998,5.0701754385964914
collateral+2004,13.298245614035087
the+african+queen+1951,25.43859649122807
pink+floyd+the+wall+1982,13.140350877192983
clueless+1995,43.1578947368421
pinocchio+1940,23.82456140350877
night_+mother+1986,5.684210526315789
the+phantom+1996,7.4035087719298245
happiness+1998,11.68421052631579
hackers+1995,13.087719298245615
star+wars+episode+iii+-+revenge+of+the+sith+2005,17.614035087719298
mystery_+alaska+1999,6.280701754385965
billy+jack+1971,2.824561403508772
rounders+1998,13.842105263157896
monty+python+and+the+holy+grail+1975,56.85964912280702
a+league+of+their+own+1992,16.228070175438596
star+trek+iii+the+search+for+spock+1984,15.824561403508772
terminator+2+judgment+day+1991,103.12280701754386
mermaids+1990,3.491228070175439
species+1995,22.19298245614035
boys+on+the+side+1995,8.105263157894736
austin+powers+international+man+of+mystery+1997,31.70175438596491
leon+the+professional+1994,44.80701754385965
broken+arrow+1996,47.70175438596491
thirteen+days+2000,10.192982456140351
regarding+henry+1991,5.333333333333333
jerry+maguire+1996,32.228070175438596
contact+1997,28.894736842105264
true+lies+1994,94.15789473684211
the+fugitive+1993,110.54385964912281
natural+born+killers+1994,47.175438596491226
brazil+1985,24.350877192982455
bonnie+and+clyde+1967,21.614035087719298
beavis+and+butt-head+do+america+1996,13.789473684210526
the+pianist+2002,24.43859649122807
the+truth+about+cats++dogs+1996,35.08771929824562
mission+impossible+-+ghost+protocol+2011,7.649122807017544
whats+love+got+to+do+with+it+1993,10.526315789473685
father+of+the+bride+part+ii+1995,29.17543859649123
a+midsummer+nights+dream+1999,8.473684210526315
mad+max+1979,12.68421052631579
so+i+married+an+axe+murderer+1993,19.36842105263158
mary+shelleys+frankenstein+1994,14.578947368421053
mulan+1998,13.807017543859649
star+trek+generations+1994,61.8421052631579
stand+by+me+1986,32.73684210526316
the+crow+1994,23.94736842105263
the+dark+knight+2008,56.333333333333336
die+hard+with+a+vengeance+1995,76.45614035087719
the+butcher+boy+1997,6.385964912280702
the+right+stuff+1983,17.140350877192983
the+untouchables+1987,28.54385964912281
white+squall+1996,11.894736842105264
the+truman+show+1998,33.473684210526315
fx+1986,6.719298245614035
the+thief+of+bagdad+1940,6.473684210526316
independence+day+1996,92.82456140350877
groundhog+day+1993,43.824561403508774
28+days+later+2002,19.771929824561404
the+perfect+storm+2000,13.385964912280702
mission+to+mars+2000,9.526315789473685
the+beautician+and+the+beast+1997,2.491228070175439
lethal+weapon+1987,22.087719298245613
the+gods+must+be+crazy+1980,18.596491228070175
private+parts+1997,10.070175438596491
the+blind+side+2009,10.929824561403509
the+texas+chainsaw+massacre+2003,2.0526315789473686
the+woman+in+the+rumor+1954,3.5789473684210527
re-animator+1985,4.280701754385965
outside+providence+1999,5.543859649122807
the+pledge+2001,4.4035087719298245
the+adventures+of+priscilla_+queen+of+the+desert+1994,21.0
the+englishman+who+went+up+a+hill+but+came+down+a+mountain+1995,13.87719298245614
the+king+and+i+1956,10.701754385964913
the+lion+king+1994,73.96491228070175
the+fifth+element+1997,36.75438596491228
the+maltese+falcon+1941,30.42105263157895
the+lord+of+the+rings+1978,8.666666666666666
swiss+family+robinson+1960,7.614035087719298
its+a+wonderful+life+1946,27.350877192982455
the+santa+clause+1994,31.842105263157894
life+of+pi+2012,10.56140350877193
the+great+escape+1963,26.087719298245613
crouching+tiger_+hidden+dragon+2000,41.98245614035088
michael+1996,11.578947368421053
manhattan+murder+mystery+1993,9.035087719298245
star+trek+iv+the+voyage+home+1986,22.719298245614034
full+metal+jacket+1987,31.473684210526315
the+war+of+the+worlds+1953,11.333333333333334
airplane+1980,27.157894736842106
some+like+it+hot+1959,25.68421052631579
a+hard+days+night+1964,11.929824561403509
the+dark+crystal+1982,13.964912280701755
goldeneye+1995,60.31578947368421
return+of+the+jedi+1983,87.80701754385964
apocalypse+now+1979,37.666666666666664
guess+whos+coming+to+dinner+1967,11.912280701754385
the+waterboy+1998,6.684210526315789
7+plus+seven+1970,14.31578947368421
baseketball+1998,4.0
harold++kumar+go+to+white+castle+2004,6.578947368421052
the+forgotten+2004,2.210526315789474
rear+window+1954,38.70175438596491
executive+decision+1996,32.21052631578947
the+lord+of+the+rings+the+two+towers+2002,68.89473684210526
jeffrey+1995,6.368421052631579
the+last+of+the+mohicans+1992,19.771929824561404
forces+of+nature+1999,3.0350877192982457
hoop+dreams+1994,28.50877192982456
midnight+in+the+garden+of+good+and+evil+1997,7.350877192982456
nineteen+eighty-four+1984,9.43859649122807
the+young+poisoners+handbook+1995,6.526315789473684
pirates+of+the+caribbean+dead+mans+chest+2006,14.385964912280702
alive+and+kicking+1996,3.3508771929824563
the+godfather+1972,94.78947368421052
charlies+angels+2000,18.75438596491228
mickey+blue+eyes+1999,7.614035087719298
the+green+mile+1999,36.50877192982456
commando+1985,3.5964912280701755
calamity+jane+1953,3.807017543859649
toy+story+3+2010,21.05263157894737
slap+shot+1977,7.824561403508772
300+2006,19.157894736842106
the+prince+of+egypt+1998,12.75438596491228
manon+of+the+spring+1986,15.807017543859649
e.t.+the+extra-terrestrial+1982,43.49122807017544
dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,47.333333333333336
the+matrix+1999,98.17543859649123
along+came+a+spider+2001,5.631578947368421
jurassic+park+1993,120.50877192982456
aliens+1986,42.03508771929825
failure+to+launch+2006,2.4210526315789473
josie+and+the+pussycats+2001,1.8070175438596492
moonstruck+1987,14.456140350877194
king+kong+1933,12.929824561403509
american+pie+1999,32.36842105263158
pirates+of+the+caribbean+at+worlds+end+2007,8.807017543859649
clerks+1994,37.45614035087719
everyone+says+i+love+you+1996,7.894736842105263
indiana+jones+and+the+last+crusade+1989,45.473684210526315
paradise+lost+the+child+murders+at+robin+hood+hills+1996,14.666666666666666
quicksilver+1986,1.631578947368421
star+trek+2009,20.385964912280702
ghostbusters+1984,39.771929824561404
shame+2011,6.87719298245614
saw+ii+2005,3.8421052631578947
fried+green+tomatoes+1991,16.035087719298247
the+machinist+2004,13.596491228070175
beautiful+creatures+2000,3.210526315789474
10+1979,2.2280701754385963
akeelah+and+the+bee+2006,7.4035087719298245
bend+it+like+beckham+2002,12.368421052631579
under+siege+2+dark+territory+1995,15.385964912280702
twister+1996,65.80701754385964
prt--porter+1994,5.631578947368421
the+little+mermaid+1989,21.17543859649123
sleeping+beauty+1959,11.771929824561404
the+avengers+2012,18.05263157894737
waterworld+1995,53.824561403508774
8+1963,13.070175438596491
schindlers+list+1993,119.2280701754386
submarine+2011,7.701754385964913
ferris+buellers+day+off+1986,34.56140350877193
interview+with+the+vampire+1994,54.89473684210526
minority+report+2002,36.771929824561404
harry+potter+and+the+chamber+of+secrets+2002,20.70175438596491
the+bourne+identity+2002,31.912280701754387
to+kill+a+mockingbird+1962,35.36842105263158
mission+impossible+ii+2000,20.63157894736842
toy+story+1995,107.35087719298245
changing+lanes+2002,5.491228070175438
fast+times+at+ridgemont+high+1982,13.43859649122807
shadowlands+1993,14.596491228070175
superman+returns+2006,4.7894736842105265
the+lord+of+the+rings+the+return+of+the+king+2003,66.7719298245614
crooklyn+1994,4.280701754385965
gilda+1946,11.280701754385966
the+love+guru+2008,0.6666666666666666
50+first+dates+2004,10.491228070175438
speechless+1994,4.315789473684211
pocahontas+1995,23.333333333333332
slumdog+millionaire+2008,22.63157894736842
magnolia+1999,20.982456140350877
die+hard+1988,44.666666666666664
being+john+malkovich+1999,44.10526315789474
tommy+boy+1995,20.157894736842106
the+grapes+of+wrath+1940,12.543859649122806
drowning+mona+2000,1.6666666666666667
the+bourne+ultimatum+2007,24.94736842105263
ace+ventura+when+nature+calls+1995,36.56140350877193
stargate+1994,68.94736842105263
summer+rental+1985,2.456140350877193
the+day+after+tomorrow+2004,6.947368421052632
three+colors+red+1994,22.719298245614034
kill+bill+vol.+2+2004,29.912280701754387
lord+of+the+flies+1963,8.087719298245615
cinderella+1950,15.263157894736842
batman++robin+1997,8.157894736842104
the+firm+1993,55.68421052631579
ronin+1998,16.719298245614034
delicatessen+1991,17.0
jeepers+creepers+2+2003,0.9298245614035088
mallrats+1995,13.824561403508772
rocky+ii+1979,6.894736842105263
heat+1995,51.228070175438596
fear+and+loathing+in+las+vegas+1998,12.210526315789474
clockers+1995,5.824561403508772
sabrina+1954,13.087719298245615
shutter+island+2010,16.736842105263158
the+unbearable+lightness+of+being+1988,7.701754385964913
a+time+to+kill+1996,33.29824561403509
enemy+of+the+state+1998,23.12280701754386
love+stinks+1999,1.7894736842105263
smillas+sense+of+snow+1997,5.4035087719298245
my+life+in+pink+1997,11.43859649122807
u+turn+1997,4.7894736842105265
beverly+hills+cop+iii+1994,28.526315789473685
gothika+2003,3.3684210526315788
the+quiet+american+2002,8.614035087719298
princess+mononoke+1997,23.333333333333332
iron+eagle+1986,1.9824561403508771
demolition+man+1993,26.912280701754387
the+wizard+of+oz+1939,36.50877192982456
fight+club+1999,80.70175438596492
fatal+attraction+1987,20.31578947368421
lone+star+1996,18.789473684210527
catch+me+if+you+can+2002,27.80701754385965
patriot+games+1992,16.385964912280702
cliffhanger+1993,56.24561403508772
the+frighteners+1996,12.175438596491228
back+to+the+future+part+ii+1989,23.94736842105263
sleepless+in+seattle+1993,50.578947368421055
the+bone+collector+1999,11.298245614035087
snake+eyes+1998,5.649122807017544
saving+private+ryan+1998,68.6140350877193
wargames+1983,9.210526315789474
sherlock+holmes+2009,14.298245614035087
babe+1995,62.64912280701754
around+the+world+in+80+days+2004,2.280701754385965
darby+ogill+and+the+little+people+1959,3.9473684210526314
the+people+vs.+larry+flynt+1996,16.17543859649123
the+color+purple+1985,13.807017543859649
hope+and+glory+1987,9.824561403508772
the+nightmare+before+christmas+1993,29.649122807017545
breaking+the+waves+1996,12.421052631578947
the+thin+red+line+1998,15.596491228070175
quest+for+camelot+1998,1.5263157894736843
a+close+shave+1995,30.333333333333332
freeway+1996,6.771929824561403
double+jeopardy+1999,13.912280701754385
the+mist+2007,5.298245614035087
save+the+last+dance+2001,6.280701754385965
the+dark+knight+rises+2012,19.526315789473685
when+a+man+loves+a+woman+1994,10.614035087719298
simon+2004,9.614035087719298
a+tale+of+two+sisters+2003,7.5964912280701755
dead+poets+society+1989,32.26315789473684
forbidden+planet+1956,11.421052631578947
american+dreamz+2006,2.175438596491228
meet+the+parents+2000,20.17543859649123
the+big+lebowski+1998,29.92982456140351
the+three+musketeers+1993,21.035087719298247
saw+2004,8.403508771929825
the+flintstones+1994,14.789473684210526
12+angry+men+1957,36.26315789473684
fantastic+four+2005,3.8771929824561404
the+joy+luck+club+1993,10.807017543859649
the+devils+own+1997,6.43859649122807
a+few+good+men+1992,25.36842105263158
from+justin+to+kelly+2003,0.3684210526315789
the+cider+house+rules+1999,13.719298245614034
10+things+i+hate+about+you+1999,22.385964912280702
american+history+x+1998,48.85964912280702
the+hangover+2009,17.75438596491228
reality+bites+1994,13.140350877192983
shallow+grave+1994,18.017543859649123
eyes+wide+shut+1999,21.49122807017544
my+dog+skip+2000,6.0
french+kiss+1995,25.666666666666668
tequila+sunrise+1988,3.0701754385964914
up+2009,25.43859649122807
the+war+room+1993,10.929824561403509
big+night+1996,17.70175438596491
snow+white+and+the+seven+dwarfs+1937,28.87719298245614
the+graduate+1967,30.57894736842105
american+pie+presents+beta+house+2007,1.280701754385965
tomorrow+never+dies+1997,17.07017543859649
west+side+story+1961,17.263157894736842
the+thin+blue+line+1988,15.298245614035087
houseguest+1995,5.701754385964913
thinner+1996,3.192982456140351
nell+1994,25.12280701754386
muriels+wedding+1994,23.17543859649123
shine+1996,20.859649122807017
ghost+1990,50.40350877192982
an+american+in+paris+1951,10.649122807017545
boyz+n+the+hood+1991,12.385964912280702
the+hunchback+of+notre+dame+1996,22.263157894736842
ice+age+2002,16.842105263157894
the+holiday+2006,6.771929824561403
the+absent-minded+professor+1961,5.333333333333333
bridget+joness+diary+2001,15.631578947368421
lovely++amazing+2001,4.684210526315789
dead+man+walking+1995,54.45614035087719
police+academy+1984,6.964912280701754
excalibur+1981,12.982456140350877
thunderball+1965,8.736842105263158
there+will+be+blood+2007,14.736842105263158
toy+story+2+1999,40.29824561403509
bill++teds+excellent+adventure+1989,11.614035087719298
atlantic+city+1980,7.842105263157895
the+10th+kingdom+2000,7.7894736842105265
copycat+1995,17.75438596491228
just+friends+2005,2.982456140350877
chasing+amy+1997,23.859649122807017
striptease+1996,21.24561403508772
avatar+2009,22.87719298245614
pet+sematary+ii+1992,1.0350877192982457
trainspotting+1996,43.78947368421053
raiders+of+the+lost+ark+1981,79.89473684210526
far+and+away+1992,6.2631578947368425
bloodsport+ii+1996,2.017543859649123
mr.+hollands+opus+1995,50.43859649122807
blast+from+the+past+1999,7.2631578947368425
grease+1978,22.666666666666668
dinosaur+2000,5.052631578947368
chicken+run+2000,23.36842105263158
being+there+1979,16.92982456140351
the+host+2006,4.824561403508772
cloverfield+2008,6.4035087719298245
the+empire+strikes+back+1980,79.0701754385965
the+bridges+of+madison+county+1995,20.859649122807017
sliver+1993,7.315789473684211
the+wicker+man+1973,7.982456140350878
bride++prejudice+2004,4.192982456140351
alien+1979,48.35087719298246
thirteen+2003,7.298245614035087
wag+the+dog+1997,17.403508771929825
x-men+days+of+future+past+2014,11.526315789473685
ice+princess+2005,1.8421052631578947
antz+1998,13.017543859649123
bowling+for+columbine+2002,19.57894736842105
kull+the+conqueror+1997,1.280701754385965
lawrence+of+arabia+1962,33.228070175438596
paris_+texas+1984,10.140350877192983
snatch+2000,30.29824561403509
star+wars+episode+ii+-+attack+of+the+clones+2002,19.68421052631579
a+clockwork+orange+1971,38.333333333333336
basquiat+1996,6.824561403508772
batman+forever+1995,70.85964912280701
shallow+hal+2001,4.982456140350878
bless+the+child+2000,2.2280701754385963
the+nutty+professor+1996,33.228070175438596
we+were+soldiers+2002,9.105263157894736
creepshow+1982,4.912280701754386
scream+2+1997,8.807017543859649
high+fidelity+2000,25.36842105263158
evil+dead+ii+1987,14.543859649122806
casper+1995,23.210526315789473
fear+1996,7.649122807017544
ghost+in+the+shell+1995,16.333333333333332
shall+we+dance+2004,3.5789473684210527
the+illusionist+2006,15.543859649122806
about+a+boy+2002,16.42105263157895
the+mummy+1959,2.0526315789473686
trading+places+1983,15.192982456140351
pushing+tin+1999,6.2631578947368425
the+emperors+new+groove+2000,10.526315789473685
rio+bravo+1959,9.350877192982455
americas+sweethearts+2001,5.543859649122807
memento+2000,60.6140350877193
how+to+train+your+dragon+2010,18.92982456140351
the+terminator+1984,45.85964912280702
indiana+jones+and+the+temple+of+doom+1984,26.210526315789473
outbreak+1995,59.26315789473684
kingpin+1996,20.087719298245613
the+caine+mutiny+1954,11.298245614035087
dangerous+minds+1995,19.94736842105263
the+birdcage+1996,51.228070175438596
children+of+the+damned+1964,2.912280701754386
vicky+cristina+barcelona+2008,7.7894736842105265
mighty+aphrodite+1995,23.035087719298247
empire+of+the+sun+1987,12.982456140350877
men+in+black+1997,46.03508771929825
the+thing+1982,15.105263157894736
short+circuit+1986,5.315789473684211
muppet+treasure+island+1996,15.68421052631579
kung+fu+panda+2+2011,7.087719298245614
analyze+this+1999,12.56140350877193
tron+1982,14.210526315789474
in+love+and+war+1996,3.6842105263157894
gladiator+1992+1992,18.035087719298247
taxi+driver+1976,49.63157894736842
something+to+talk+about+1995,4.982456140350878
the+evening+star+1996,3.0526315789473686
stir+of+echoes+1999,10.192982456140351
back+to+the+future+part+iii+1990,25.333333333333332
the+american+president+1995,34.85964912280702
coneheads+1993,23.789473684210527
identity+2003,9.210526315789474
jurassic+park+iii+2001,6.245614035087719
the+edge+1997,7.140350877192983
city+of+god+2002,37.666666666666664
clue+1985,8.157894736842104
die+hard+2+1990,18.473684210526315
armageddon+1998,28.70175438596491
the+thomas+crown+affair+1999,21.280701754385966
ghost+world+2001,11.140350877192983
beverly+hills+ninja+1997,3.789473684210526
pacific+heights+1990,5.7894736842105265
nobodys+fool+1994,10.87719298245614
the+winslow+boy+1999,8.210526315789474
the+matrix+revolutions+2003,14.596491228070175
time+bandits+1981,14.0
the+naked+gun+33+the+final+insult+1994,24.912280701754387
con+air+1997,15.403508771929825
annie+hall+1977,31.087719298245613
escape+from+the+planet+of+the+apes+1971,6.0
strictly+ballroom+1992,17.05263157894737
robin+hood+men+in+tights+1993,21.333333333333332
tom+and+huck+1995,3.210526315789474
slc+punk+1998,7.701754385964913
wedding+crashers+2005,12.631578947368421
the+mask+1994,55.87719298245614
bridesmaids+2011,7.368421052631579
mortal+kombat+1995,16.280701754385966
beauty+and+the+beast+1991,77.84210526315789
last+man+standing+1996,5.7368421052631575
nine+months+1995,22.842105263157894
existenz+1999,9.105263157894736
amlie+2001,56.26315789473684
54+1998,4.2105263157894735
much+ado+about+nothing+1993,34.08771929824562
the+cable+guy+1996,25.614035087719298
the+blair+witch+project+1999,26.105263157894736
the+hills+have+eyes+2+2007,0.47368421052631576
on+golden+pond+1981,9.649122807017545
farewell+my+concubine+1993,14.12280701754386
outland+1981,4.298245614035087
sphere+1998,6.982456140350878
sliding+doors+1998,12.508771929824562
the+crying+game+1992,20.105263157894736
once+upon+a+time+in+the+west+1968,17.70175438596491
drop+zone+1994,7.666666666666667
mary+poppins+1964,22.035087719298247
the+name+of+the+rose+1986,13.31578947368421
the+lawnmower+man+1992,8.614035087719298
robin+hood+prince+of+thieves+1991,10.596491228070175
the+sandlot+1993,8.894736842105264
animal+kingdom+2010,9.140350877192983
dracula+1992,15.56140350877193
titanic+1997,47.03508771929825
harry+potter+and+the+order+of+the+phoenix+2007,13.491228070175438
la+femme+nikita+1990,18.75438596491228
girl_+interrupted+1999,10.052631578947368
the+secret+of+roan+inish+1994,12.947368421052632
shrek+2+2004,19.964912280701753
children+of+the+corn+1984,2.719298245614035
jersey+girl+2004,3.017543859649123
the+english+patient+1996,27.50877192982456
young+guns+ii+1990,4.245614035087719
when+harry+met+sally...+1989,33.8421052631579
scream+1996,22.666666666666668
election+1999,24.31578947368421
hero+2002,19.12280701754386
underworld+evolution+2006,5.12280701754386
is+it+college+yet+2002,8.070175438596491
127+hours+2010,11.403508771929825
event+horizon+1997,9.052631578947368
the+aristocats+1970,16.719298245614034
juno+2007,25.140350877192983
judge+dredd+1995,22.666666666666668
desperately+seeking+susan+1985,7.0
the+51st+state+2001,2.789473684210526
ulees+gold+1997,7.824561403508772
jean+de+florette+1986,17.07017543859649
splash+1984,16.403508771929825
l.a.+confidential+1997,46.89473684210526
the+killer+1989,14.912280701754385
kalifornia+1993,9.0
the+patriot+2000,20.385964912280702
inception+2010,44.175438596491226
buffalo+66+1998,8.491228070175438
cemetery+man+1994,5.771929824561403
young+people+fucking+2007,4.228070175438597
the+birds+1963,19.94736842105263
oh_+god+you+devil+1984,1.2456140350877194
seven+pounds+2008,9.157894736842104
joe+versus+the+volcano+1990,2.6666666666666665
waiting+for+guffman+1996,14.157894736842104
walle+2008,30.36842105263158
urban+legends+final+cut+2000,1.5087719298245614
that+obscure+object+of+desire+1977,9.912280701754385
pleasantville+1998,20.42105263157895
the+arrival+1996,10.649122807017545
from+hell+2001,8.035087719298245
milk+money+1994,8.87719298245614
seven+years+in+tibet+1997,9.947368421052632
married+to+the+mob+1988,3.543859649122807
march+of+the+penguins+2005,11.491228070175438
dorian+gray+2009,3.3333333333333335
joes+apartment+1996,2.5964912280701755
shes+all+that+1999,9.070175438596491
little+shop+of+horrors+1986,13.280701754385966
romy+and+micheles+high+school+reunion+1997,12.56140350877193
ed+wood+1994,27.92982456140351
disclosure+1994,32.24561403508772
stripes+1981,14.105263157894736
silent+hill+2006,3.4210526315789473
mars+attacks+1996,21.05263157894737
woodstock+1970,10.210526315789474
national+lampoons+van+wilder+2002,4.087719298245614
buffy+the+vampire+slayer+1992,6.192982456140351
bullitt+1968,8.842105263157896
the+wedding+singer+1998,18.57894736842105
sleepers+1996,22.12280701754386
screamers+1995,7.807017543859649
casablanca+1942,54.824561403508774
the+cave+2005,0.8070175438596491
scary+movie+2000,9.75438596491228
the+crow+city+of+angels+1996,8.508771929824562
101+dalmatians+1996,18.017543859649123
battlefield+earth+2000,3.9473684210526314
an+alan+smithee+film+burn_+hollywood_+burn+1998,0.38596491228070173
little+miss+sunshine+2006,23.17543859649123
rihie+rih+1994,6.473684210526316
down+periscope+1996,16.473684210526315
the+game+1997,26.43859649122807
bulletproof+monk+2003,2.6666666666666665
without+a+paddle+2004,2.1228070175438596
raising+arizona+1987,23.789473684210527
office+space+1999,33.26315789473684
mr.+smith+goes+to+washington+1939,18.280701754385966
while+you+were+sleeping+1995,54.07017543859649
abbott+and+costello+meet+frankenstein+1948,5.175438596491228
idiocracy+2006,4.912280701754386
requiem+for+a+dream+2000,26.94736842105263
the+eiger+sanction+1975,4.105263157894737
